Time,signal,Trade Timestamps,center
16656.68886,0.307725594,,
16657.31631,0.038267442,,
16657.32338,0.194671245,,
16658.69513,0.629973394,,
16659.06922,0.09235868,,
16660.85945,0.374785812,,
16662.59739,0.715227229,,
16662.74973,0.122032838,,
16664.18872,0.913735256,,
16664.62395,0.588133814,,
16665.23293,0.392349691,,
16666.70521,0.067062681,,
16667.78249,0.009138129,,
16668.92645,0.627090532,,
16669.78979,0.714785146,,
16670.95493,0.013011554,,
16671.24421,0.032402502,,
16672.74723,0.11693735,,
16672.8648,0.006848998,,
16674.32132,0.365242714,,
16675.74204,0.114078918,,
16677.54591,0.438555008,,
16679.26287,0.277566717,,
16680.87386,0.214542331,,
16682.69056,0.137975839,,
16684.11752,0.838945954,,
16685.43194,0.531293592,,
16686.64119,0.166265772,,
16687.99227,0.339729388,,
16689.08341,0.155375953,,
16690.33842,0.634885439,,
16691.77456,0.00443452,,
16693.59369,0.678343914,,
16695.19891,0.000837295,,
16697.0122,0.350918108,,
16698.46538,0.128215577,,
16699.77231,0.74270895,,
16700.52714,0.4142265,,
16701.68591,0.594102617,,
16703.10473,0.444185891,,
16704.26941,0.775628116,,
16704.89395,0.741547751,,
16705.67076,0.05582861,,
16707.52373,0.350538972,,
16708.61815,0.688553856,,
16709.59553,0.025615262,,
16711.33011,0.649654997,,
16712.96326,0.819860522,,
16713.96775,0.105631839,,
16715.73782,0.450740852,,
16717.3519,0.001804188,,
16719.23534,0.033264141,,
16720.82645,0.101836964,,
16721.49284,0.37544735,,
16722.80321,0.008488478,,
16722.95151,0.334212697,,
16723.37736,0.030059828,,
16724.75959,0.400684064,,
16726.30799,0.049984382,,
16726.69307,0.332147396,,
16727.31089,0.582606233,,
16728.56946,0.110889564,,
16729.88552,0.000686446,,
16730.42021,0.410651033,,
16731.45404,0.036704352,,
16732.97128,0.040160919,,
16734.78559,0.133641987,,
16736.42147,0.771958307,,
16737.86171,0.088606417,,
16738.95416,2.03E-05,,
16740.20287,0.458713597,,
16741.46791,0.462757115,,
16743.14422,0.669251042,,
16744.8855,0.008684624,,
16746.84864,0.099249613,,
16746.94051,0.9833307,,
16748.55338,0.440388512,,
16750.52343,0.218454543,,
16752.04241,0.228338391,,
16753.4673,0.812719279,,
16754.15484,0.599372435,,
16754.42098,0.319064244,,
16756.38618,0.652497398,,
16757.70583,0.396366655,,
16758.95766,0.448692804,,
16760.65442,0.120837075,,
16761.91013,0.570716449,,
16763.76548,0.000190518,,
16764.91341,0.686624778,,
16765.98783,0.288065211,,
16767.79569,0.016083992,,
16769.10694,0.198097717,,
16770.17275,0.041070438,,
16771.52479,0.689770414,,
16772.96199,0.511207932,,
16774.02925,0.009049109,,
16775.37505,0.547819103,,
16777.19647,0.110469881,,
16777.89325,0.244679371,,
16778.93874,0.002908588,,
16780.80658,0.077562176,,
16782.28394,0.188702873,,
16782.6078,0.025633077,,
16783.65278,0.841603319,,
16785.08255,0.308665799,,
16786.14101,0.077538008,,
16787.86592,0.082105346,,
16787.9033,0.169622605,,
16788.01047,0.01877239,,
16789.52357,0.247047549,,
16791.16968,0.66056189,,
16792.79904,0.697340545,,
16794.1737,0.763375453,,
16794.38293,0.004217025,,
16795.5308,0.1138251,,
16797.1674,0.138097384,,
16798.7199,0.168650446,,
16798.98645,0.269562285,,
16800.19942,0.070813264,,
16802.19738,0.310264097,,
16803.37887,0.860541489,,
16804.62917,0.761521307,,
16805.65939,0.735017145,,
16807.4761,0.443382255,,
16808.68441,0.921347065,,
16809.3906,0.628317801,,
16810.60906,0.696095777,,
16812.48513,0.029596421,,
16813.56253,0.566963014,,
16814.59841,0.212812249,,
16815.71689,0.030324223,,
16817.67153,0.015252315,,
16819.62217,0.128682874,,
16821.55856,0.759644927,,
16823.53784,0.475075011,,
16825.12575,0.173391867,,
16826.50088,0.349395648,,
16827.08444,0.025533705,,
16828.46902,0.365586234,,
16828.52906,0.633275263,,
16829.55571,0.072410765,,
16830.89987,0.815569806,,
16831.11535,0.034479477,,
16832.29825,0.006192633,,
16833.48123,0.293791983,,
16834.16865,0.240882413,,
16835.19101,0.116104328,,
16835.76027,0.026173683,,
16836.01818,0.870852406,,
16837.68652,0.40465156,,
16839.61336,0.743219747,,
16840.18502,0.112249674,,
16841.34134,0.229441773,,
16843.08943,0.408141627,,
16844.84753,0.086097717,,
16846.56985,0.71607581,,
16848.39025,0.060895472,,
16850.23935,0.70579213,,
16851.39587,0.07076125,,
16852.71781,0.004259861,,
16853.90347,0.875201258,,
16854.48359,0.049073235,,
16856.05636,0.227243775,,
16856.42483,0.000180004,,
16856.42791,0.091141465,,
16856.44064,0.778790714,,
16858.02893,0.003820893,,
16858.35997,0.238277888,,
16859.4514,0.818288873,,
16860.9162,0.080926837,,
16861.0757,0.082142706,,
16862.24637,0.080401651,,
16863.33559,1.54E-05,,
16864.96092,0.795958207,,
16865.84198,0.296746694,,
16866.39827,3.99E-05,,
16868.11667,0.0217356,,
16869.3365,0.031825541,,
16870.89491,0.777375254,,
16871.19686,0.421014715,,
16871.60373,0.286008706,,
16873.58461,0.291453789,,
16875.4627,0.35947326,,
16876.92359,0.028208599,,
16878.89821,0.695739156,,
16879.11517,0.503067682,,
16880.47325,0.058113041,,
16881.62474,0.839620805,,
16882.48704,0.101374666,,
16883.9838,0.163459416,,
16885.92491,0.001016333,,
16887.52394,0.354811374,,
16888.72927,0.943132404,,
16889.93056,0.00430136,,
16891.39461,0.295818936,,
16891.49861,2.66E-08,,
16893.18085,0.469490368,,
16894.37724,1.09E-06,,
16895.59429,0.161073753,,
16896.53097,0.817292544,,
16897.57816,0.016663563,,
16897.70941,0.834099095,,
16898.2503,0.830034824,,
16899.81096,0.000954137,,
16901.74474,0.130948071,,
16902.96321,0.636683029,,
16903.32465,0.415391767,,
16903.78119,0.713372935,,
16905.05658,0.393384236,,
16906.24864,0.619916294,,
16907.34642,0.087643304,,
16908.81618,0.063685379,,
16909.07679,1.82E-06,,
16910.55605,0.100833954,,
16911.77941,0.02564238,,
16913.11946,0.053912216,,
16914.571,0.838766733,,
16915.69125,0.194451768,,
16916.09316,0.954342726,,
16917.78387,0.288108454,,
16917.79746,0.016332816,,
16919.36922,0.273114122,,
16919.60078,0.009552748,,
16920.556,0.184367691,,
16921.41973,0.313231559,,
16922.02371,0.122818907,,
16923.5865,0.754018391,,
16924.08964,0.138868671,,
16925.77661,0.278508642,,
16926.91095,0.921528861,,
16928.77604,0.071330428,,
16929.84248,0.051066714,,
16931.49327,0.155230335,,
16933.04046,0.976172067,,
16934.3255,0.125635146,,
16936.29044,0.032891358,,
16938.05318,0.45387003,,
16939.01527,0.163753645,,
16940.36176,0.327272938,,
16940.52526,0.275302476,,
16942.1922,0.492709006,,
16942.96301,0.355367276,,
16944.59167,0.680999889,,
16946.0249,0.771023495,,
16947.22964,0.009360306,,
16948.74141,0.180716245,,
16949.33938,0.853290829,,
16951.14452,0.053295432,,
16952.22746,0.876529355,,
16954.09704,0.098068674,,
16955.90399,0.005323768,,
16957.75813,0.429514695,,
16959.37189,0.86288366,,
16960.4234,0.632430492,,
16961.03802,0.479327797,,
16962.43378,0.293419362,,
16964.09679,0.005507349,,
16965.67924,0.037739882,,
16967.12688,0.19792812,,
16968.82765,0.563894965,,
16968.97276,0.771336999,,
16969.17922,0.986014322,,
16970.6402,0.013256252,,
16972.44329,0.005160253,,
16973.87763,0.293936912,,
16975.64462,0.13011263,,
16976.10968,0.31736716,,
16978.09925,0.157081022,,
16979.16938,0.093807728,,
16980.76558,0.221510462,,
16982.25598,0.194104378,,
16983.52391,0.21902933,,
16984.68691,0.25429185,,
16986.47163,0.014963559,,
16987.64644,0.086124068,,
16988.32533,0.005877884,,
16988.74377,0.03427671,,
16989.92373,0.013565592,,
16990.10784,0.210428008,,
16990.57229,0.112145959,,
16991.05608,0.052552173,,
16992.88261,0.009030553,,
16993.12135,0.452841055,,
16995.06563,0.183763433,,
16996.79381,0.128980105,,
16998.50119,0.195446373,,
16999.8004,0.528910111,,
16999.8837,0.202788163,,
16999.89018,0.043038522,,
17001.5751,0.406871748,,
17002.14042,0.962952881,,
17003.22883,0.390809791,,
17004.45932,0.015935842,,
17005.58047,0.560330372,,
17005.954,0.853072005,,
17007.42399,0.003897477,,
17009.19282,0.000246387,,
17009.85533,0.818254777,,
17011.13578,0.502411647,,
17012.15561,0.230591287,,
17013.58755,0.900437129,,
17014.85889,0.029261839,,
17016.23139,0.281549044,,
17017.64079,0.485061591,,
17019.0165,0.012646638,,
17020.80187,0.290074038,,
17021.92494,0.065665736,,
17023.26529,0.81589658,,
17024.26906,0.008118953,,
17025.29953,0.008752476,,
17026.99136,0.505548059,,
17028.82399,0.438061911,,
17030.57494,0.970024717,,
17032.27485,0.291267483,,
17034.18493,0.965424037,,
17035.07186,0.697161628,,
17036.79356,0.486332326,,
17037.21244,0.397197804,,
17038.48427,0.008759493,,
17040.47318,0.026326283,,
17041.90801,0.038655284,,
17043.41033,0.248380541,,
17045.03408,0.618484477,,
17046.86804,8.85E-05,,
17048.21975,0.251685164,,
17048.62794,0.191948859,,
17050.33771,0.756631593,,
17050.87696,0.603642622,,
17051.99971,0.085110585,,
17053.06525,0.616881688,,
17054.20691,0.222741862,,
17055.69597,0.392588638,,
17057.43682,0.906599882,,
17058.06418,0.350926824,,
17059.52586,0.877297913,,
17060.29688,0.856374296,,
17060.8057,0.28810081,,
17060.86081,0.561634965,,
17062.34615,0.362935325,,
17064.32863,0.136401174,,
17064.50457,0.039470686,,
17066.01566,0.953044067,,
17067.00714,0.060401003,,
17068.84304,0.218797296,,
17069.03113,0.157301439,,
17070.80109,0.329632421,,
17071.45667,0.274589244,,
17072.81385,0.000210114,,
17074.39843,0.821118394,,
17075.92465,0.030249964,,
17076.80615,0.176167678,,
17077.97996,0.455443149,,
17079.96113,0.880415414,,
17081.92558,0.059034703,,
17083.62923,0.020823066,,
17084.04541,0.663712599,,
17084.95762,0.420654937,,
17085.45092,0.364092982,,
17085.63376,1.55E-05,,
17086.89189,0.661064771,,
17087.93301,0.015191133,,
17088.94606,0.030725506,,
17090.68776,0.046762632,,
17091.63487,0.008781919,,
17093.3471,0.05562781,,
17094.97319,0.830026298,,
17096.41688,0.510383962,,
17096.78667,0.09328268,,
17098.60375,0.090609273,,
17099.93139,0.070844262,,
17100.02075,0.745991399,,
17101.54767,0.048195223,,
17102.17699,0.889976396,,
17102.2793,0.955171976,,
17104.01722,0.533688144,,
17104.06968,0.42992595,,
17104.43958,0.770510319,,
17104.48259,0.016975648,,
17106.01838,0.835351572,,
17106.38262,0.594441909,,
17107.26359,0.630820878,,
17109.03215,0.018547289,,
17110.56845,0.14372376,,
17112.52424,0.707678357,,
17113.54761,0.257250352,,
17113.77047,0.235402496,,
17114.31801,0.275123212,,
17115.68697,0.594490375,,
17117.11123,0.314700592,,
17118.6055,0.000388013,,
17119.62218,0.691708049,,
17121.19471,0.123474042,,
17122.87178,0.081053282,,
17124.04193,0.004546769,,
17125.26803,0.123034428,,
17126.4719,0.794729563,,
17128.23552,0.13249521,,
17129.29453,0.112889945,,
17130.8139,0.835747812,,
17132.80418,0.191725355,,
17133.84105,0.772750717,,
17135.39445,0.36739189,,
17137.3759,0.244758735,,
17138.3527,0.401480132,,
17139.5248,0.631985019,,
17141.20255,0.156823882,,
17142.97228,0.118218119,,
17144.43498,0.306830928,,
17146.12975,0.083410839,,
17147.66639,0.327544433,,
17147.87703,0.651121409,,
17149.44906,0.010468698,,
17150.82086,0.487409654,,
17151.8421,0.344912311,,
17153.44156,0.904655412,,
17153.74871,0.073395544,,
17155.0185,0.025168371,,
17156.56985,0.047426154,,
17158.29882,0.883377669,,
17159.63329,0.050528002,,
17160.75931,0.153267339,,
17161.43876,0.645781509,,
17161.96041,0.381485534,,
17162.04136,0.078559638,,
17163.70298,0.009014251,,
17164.9217,0.484364121,,
17166.73202,0.297912715,,
17167.04742,0.090808786,,
17168.84261,0.74100665,,
17170.83885,0.946979128,,
17171.76604,0.030851101,,
17173.21318,0.567195851,,
17174.7576,0.82252217,,
17175.65109,0.628643251,,
17177.54396,0.154421821,,
17179.49808,0.307606907,,
17180.33104,0.477911401,,
17180.48195,0.609314987,,
17181.59393,0.037159152,,
17183.14604,0.172796437,,
17184.83822,0.695968831,,
17186.20631,0.755301568,,
17187.61575,0.307272607,,
17188.18644,0.782186852,,
17189.25741,0.632915933,,
17190.87299,0.00498135,,
17192.21782,0.254400289,,
17193.78366,0.428396002,,
17193.87717,0.070573355,,
17195.28607,0.200807,,
17196.56097,0.013254942,,
17198.15364,0.648962116,,
17199.18952,0.572638232,,
17200.86837,0.017446276,,
17202.3141,0.069535362,,
17203.37484,0.16482441,,
17204.72053,0.141422256,,
17205.45931,0.494087186,,
17205.62441,0.021622575,,
17206.41152,0.037921239,,
17207.46616,0.085677298,,
17208.5924,0.224734844,,
17209.76884,0.494406084,,
17211.48475,0.601354657,,
17212.5506,0.983478645,,
17214.34461,0.032455854,,
17215.59395,0.628349381,,
17216.49307,0.000741627,,
17218.18646,0.0251418,,
17219.31468,0.018847412,,
17219.40047,0.069208691,,
17220.70223,0.501922449,,
17221.64203,0.13881891,,
17222.99652,0.02550546,,
17224.98984,0.229907219,,
17226.54007,0.03363551,,
17228.26088,0.01964536,,
17229.66799,0.089947986,,
17230.61817,0.362768312,,
17231.69893,0.265566586,,
17231.86007,0.051201411,,
17233.15384,0.051480615,,
17235.07295,0.013614814,,
17236.9066,0.327105483,,
17237.57504,0.454390588,,
17238.68445,0.212065921,,
17240.32759,0.787671815,,
17241.69254,0.257667332,,
17243.62274,0.066369253,,
17245.46621,0.070581723,,
17247.05863,0.01058967,,
17248.71515,0.384307226,,
17250.05318,0.029587322,,
17250.96828,0.001683334,,
17252.59953,0.285538226,,
17253.80698,0.796138668,,
17254.82395,0.099176968,,
17256.50161,0.314837881,,
17257.01969,0.453742702,,
17258.28354,0.398238664,,
17258.91996,0.986346282,,
17258.9301,0.835234887,,
17259.91288,0.01077033,,
17261.86498,0.911334402,,
17262.01572,0.649309262,,
17263.21199,0.004629688,,
17264.79422,0.975814333,,
17265.9467,0.21483361,,
17267.2328,0.061215676,,
17268.89,0.500960951,,
17269.99789,0.001001449,,
17271.12721,0.195968693,,
17272.96514,0.105370698,,
17273.70623,0.660150392,,
17275.41803,0.99733866,,
17277.21647,0.631201039,,
17277.91426,0.469853126,,
17279.37246,0.852139432,,
17280.427,0.532799288,,
17281.52205,0.317218523,,
17282.47536,0.569130237,,
17283.50485,0.000363865,,
17284.28854,0.304018681,,
17285.57414,0.002532616,,
17285.5987,0.102959539,,
17286.98978,0.681579114,,
17287.12413,0.078283235,,
17289.11023,0.014838528,,
17290.18771,0.24053845,,
17291.27067,0.043744886,,
17292.89458,0.325138077,,
17293.87565,0.114716788,,
17295.44597,0.356186864,,
17296.03145,0.159476022,,
17297.52821,0.718882555,,
17297.78091,0.258178861,,
17298.91007,0.861435609,,
17298.91081,0.019326557,,
17300.27086,0.063117685,,
17302.07431,0.007442741,,
17302.60212,0.89506119,,
17302.88694,0.002343898,,
17303.82441,0.001499853,,
17305.54136,0.16366178,,
17307.48627,0.969350574,,
17308.22771,0.016720166,,
17310.0428,0.048457712,,
17311.14641,0.241238134,,
17312.53835,0.000717504,,
17312.72449,0.400940821,,
17314.56638,0.030345465,,
17315.63347,0.294370311,,
17317.59128,0.957579709,,
17319.39845,0.010980056,,
17320.51553,0.596576427,,
17320.81783,0.700660935,,
17321.46913,0.009048912,,
17322.63892,0.623388709,,
17324.46454,0.025725843,,
17326.19784,0.02326933,,
17326.48223,0.049121255,,
17326.63148,0.795184017,,
17328.34141,0.712639395,,
17329.65867,0.025837683,,
17330.93581,0.089616982,,
17332.1736,0.006478897,,
17334.08197,0.032149048,,
17335.54452,0.147895658,,
17337.20619,0.04741661,,
17338.71482,0.159691133,,
17339.45411,0.072205629,,
17340.36585,0.609824988,,
17341.75636,0.728881235,,
17343.20988,0.052804954,,
17344.35569,0.869182005,,
17345.53612,0.01391558,,
17347.001,0.012047999,,
17347.84075,0.02494995,,
17349.25307,0.609671493,,
17349.59758,0.934319261,,
17351.23245,0.144519778,,
17352.70285,0.713915111,,
17354.68458,0.000546637,,
17354.87181,0.020289797,,
17356.86656,0.627043483,,
17358.17761,0.074494467,,
17359.46647,0.430028708,,
17359.80825,0.354679468,,
17361.29534,0.461161205,,
17362.35511,0.103177294,,
17363.81111,0.053741265,,
17365.26235,0.106294243,,
17367.14404,0.595413361,,
17367.56217,0.480282502,,
17369.41676,0.155891807,,
17370.78453,0.001225006,,
17372.06544,0.020356464,,
17373.96808,0.032991686,,
17374.53844,0.159131447,,
17376.10589,0.164076003,,
17377.6132,0.019541222,,
17378.66191,0.89758612,,
17380.52951,0.005621811,,
17382.35014,0.75273956,,
17382.75064,0.235889324,,
17384.19332,0.349760944,,
17385.73066,0.062078828,,
17385.93225,0.727742991,,
17386.01572,0.014799013,,
17387.96457,0.09896772,,
17389.50045,0.207335196,,
17391.06246,0.541997701,,
17392.35764,0.752562242,,
17393.18352,0.765224608,,
17394.81014,0.07656939,,
17395.0071,0.044388361,,
17396.84862,0.021668602,,
17398.31452,0.321123343,,
17400.05515,0.297102697,,
17401.5306,0.009423849,,
17402.83537,0.864627242,,
17403.76323,0.208154088,,
17405.73935,0.434636347,,
17407.0863,0.113262916,,
17408.15566,0.651498184,,
17408.62254,0.923714014,,
17409.9911,0.767134501,,
17410.01816,0.035118556,,
17410.34187,0.494900899,,
17410.98892,0.058060634,,
17411.29881,0.076370089,,
17412.95991,0.096692761,,
17414.3271,0.001971229,,
17415.8189,0.013778262,,
17416.84402,0.032017128,,
17417.93272,0.192861246,,
17418.32481,0.001678036,,
17419.50301,0.041385069,,
17421.43647,0.475332036,,
17422.60565,0.002474498,,
17424.378,0.885327039,,
17426.10092,0.087356826,,
17427.26852,0.472154835,,
17427.73729,0.177280103,,
17429.26981,0.657669952,,
17429.78859,0.46940929,,
17430.01019,0.122334023,,
17431.403,0.003499734,,
17432.72644,0.278384615,,
17434.10306,0.3573867,,
17434.53107,0.001107834,,
17435.03933,0.890705755,,
17436.86311,0.138710926,,
17437.93448,0.07040871,,
17438.48033,0.672021296,,
17439.84846,0.962933644,,
17439.92841,0.944662238,,
17441.64316,0.001175435,,
17442.69865,0.100959968,,
17443.68825,0.441179512,,
17444.43353,0.593304658,,
17445.80245,0.135780102,,
17446.94155,0.157312394,,
17448.28642,0.200804042,,
17449.66252,0.435812467,,
17450.53309,0.449872814,,
17452.20939,0.805682982,,
17453.4672,0.79347464,,
17454.05019,0.067426741,,
17455.1272,0.139413791,,
17457.0987,0.036016098,,
17458.76863,0.257207182,,
17459.82426,0.582768202,,
17460.05227,0.005101967,,
17461.65538,0.718816755,,
17462.93539,0.110705501,,
17463.13312,0.30526609,,
17464.36505,0.226431409,,
17465.93935,0.112698855,,
17467.31177,0.051051249,,
17468.80404,0.510202591,,
17469.36475,0.520851114,,
17470.4047,0.001040964,,
17470.72182,0.001174737,,
17472.31036,0.051585828,,
17474.1183,0.699380717,,
17475.45595,0.235572132,,
17476.54884,0.074124263,,
17477.69853,0.797732581,,
17478.3863,0.56187789,,
17479.83981,0.60287501,,
17480.00543,0.418985495,,
17481.28333,0.263650086,,
17482.34476,0.484862655,,
17482.54864,0.394050109,,
17482.90778,0.070696005,,
17484.65724,0.815628948,,
17485.83098,0.607338898,,
17487.26208,0.356161837,,
17487.98776,0.070874862,,
17488.91261,0.617355082,,
17490.78618,0.170825079,,
17491.32652,0.007802364,,
17492.09536,0.412637039,,
17492.12257,0.124601424,,
17492.7118,0.206419514,,
17493.05224,0.753629198,,
17494.77024,0.409938593,,
17495.15138,0.018920301,,
17496.54104,0.776178008,,
17497.6086,0.316137905,,
17497.76013,0.10391666,,
17499.27278,0.875265375,,
17499.62356,0.648500413,,
17501.41661,0.096959302,,
17501.7715,0.707272905,,
17503.74985,0.420660454,,
17505.58609,0.248369736,,
17507.48646,0.460642676,,
17508.09016,0.009860414,,
17509.67181,0.932823593,,
17511.11091,0.003389117,,
17512.25539,0.318249152,,
17512.58552,0.053322641,,
17513.10342,0.171083391,,
17513.22491,0.021527401,,
17514.26485,0.101770262,,
17515.60793,0.430263235,,
17516.89325,0.539495789,,
17518.37702,0.009985558,,
17519.12604,0.998644441,,
17520.62145,0.013479462,,
17521.15564,0.793407269,,
17523.11927,0.017530877,,
17524.82077,0.153792051,,
17524.84092,0.996330995,,
17525.71439,0.008295113,,
17527.31328,0.00766812,,
17528.55016,0.373788292,,
17530.29777,0.000984556,,
17531.66011,0.384701352,,
17533.32853,0.024629329,,
17535.22256,0.880996967,,
17535.26225,0.121581018,,
17535.62182,0.149604959,,
17537.17097,0.624627476,,
17538.91257,0.776753261,,
17539.97003,0.096144706,,
17541.42012,0.118339716,,
